YEAR,CRIME HEAD,TOTAL CRIMES AGAINST CHILDREN,ABETMENT OF SUICIDE,BUYING OF GIRLS FOR PROSTITUTION,EXPOSURE AND ABANDONMENT,FOETICIDE,INFANTICIDE,KIDNAPPING and ABDUCTION OF CHILDREN,MURDER OF CHILDREN,OTHER CRIMES AGAINST CHILDREN,PROCURATION OF MINOR GILRS,PROHIBITION OF CHILD MARRIAGE ACT,RAPE OF CHILDREN,SELLING OF GIRLS FOR PROSTITUTION
2001,A & N ISLANDS,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,ANDHRA PRADESH,294,7,0,0,0,1,69,42,48,22,3,102,0
2001,ARUNACHAL PRADESH,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,ASSAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,BIHAR,143,0,1,1,0,0,39,9,3,56,10,23,1
2001,CHANDIGARH,59,0,0,1,0,0,27,0,11,0,6,14,0
2001,CHHATTISGARH,750,3,0,4,15,7,38,18,481,0,0,184,0
2001,D & N HAVELI,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,DAMAN & DIU,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,DELHI,386,0,0,2,1,1,162,16,67,4,0,131,2
2001,GOA,35,0,0,1,0,0,7,1,10,4,0,12,0
2001,GUJARAT,543,0,0,14,1,2,132,62,224,17,46,45,0
2001,HARYANA,403,0,0,4,7,0,132,42,77,3,0,135,3
2001,HIMACHAL PRADESH,99,0,0,8,0,0,31,4,7,0,0,49,0
2001,JAMMU & KASHMIR,23,0,0,1,0,0,14,2,1,0,0,5,0
2001,JHARKHAND,52,0,0,0,0,0,9,0,12,0,0,31,0
2001,KARNATAKA,50,0,0,0,0,6,10,8,0,0,17,9,0
2001,KERALA,221,0,0,3,0,1,24,23,73,4,1,92,0
2001,LAKSHADWEEP,1,0,0,0,0,0,0,1,0,0,0,0,0
2001,MADHYA PRADESH,1603,5,0,16,2,7,145,99,860,7,17,445,0
2001,MAHARASHTRA,1646,4,2,95,13,13,269,194,471,15,139,429,2
2001,MANIPUR,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,MEGHALAYA,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,MIZORAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,NAGALAND,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,ODISHA,69,0,0,0,0,0,24,2,27,0,0,16,0
2001,PUDUCHERRY,4,0,0,0,0,0,0,0,0,0,0,4,0
2001,PUNJAB,169,0,0,0,6,1,43,34,18,11,0,56,0
2001,RAJASTHAN,238,0,0,17,4,0,76,15,38,0,39,49,0
2001,SIKKIM,6,0,0,0,0,0,0,5,0,0,0,1,0
2001,TAMIL NADU,65,1,0,0,0,0,8,20,14,0,0,22,0
2001,TOTAL (ALL-INDIA),13401,20,12,167,50,117,3335,1482,5028,198,281,2695,16
2001,TOTAL (STATES),12951,20,12,164,49,116,3146,1465,4950,194,275,2546,14
2001,TOTAL (UTs),450,0,0,3,1,1,189,17,78,4,6,149,2
2001,TRIPURA,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,UTTAR PRADESH,6319,0,3,0,1,78,1968,867,2542,34,3,820,3
2001,UTTARAKHAND,79,0,0,0,0,0,26,16,13,14,0,10,0
2001,WEST BENGAL,144,0,6,0,0,0,82,2,31,7,0,11,5
2002,A & N ISLANDS,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,ANDHRA PRADESH,400,15,1,0,0,1,127,50,40,15,15,136,0
2002,ARUNACHAL PRADESH,5,0,0,0,0,0,3,0,0,0,0,2,0
2002,ASSAM,28,0,0,0,0,5,7,2,1,8,2,3,0
2002,BIHAR,100,0,0,2,0,0,57,11,12,11,4,3,0
2002,CHANDIGARH,41,1,0,1,0,0,22,2,10,0,0,5,0
2002,CHHATTISGARH,902,1,0,10,0,29,29,18,490,0,163,162,0
2002,D & N HAVELI,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,DAMAN & DIU,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,DELHI,391,0,0,3,18,0,137,31,47,0,0,155,0
2002,GOA,35,0,0,1,0,0,6,2,13,6,0,7,0
2002,GUJARAT,774,1,0,6,1,0,216,40,315,0,146,49,0
2002,HARYANA,246,0,0,2,2,3,66,19,43,0,5,100,6
2002,HIMACHAL PRADESH,89,0,0,3,0,0,22,2,13,7,7,35,0
2002,JAMMU & KASHMIR,24,0,0,2,1,0,12,0,1,0,0,8,0
2002,JHARKHAND,136,0,0,0,0,0,46,6,27,11,0,46,0
2002,KARNATAKA,124,0,0,0,0,2,28,40,15,9,1,28,1
2002,KERALA,278,0,0,6,1,1,38,65,70,15,12,70,0
2002,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,MADHYA PRADESH,3178,3,0,12,2,9,203,97,2029,15,4,696,108
2002,MAHARASHTRA,2015,9,10,91,11,9,365,226,603,49,90,551,1
2002,MANIPUR,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,MEGHALAYA,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,MIZORAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,NAGALAND,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,ODISHA,67,0,0,0,0,0,10,7,22,5,0,23,0
2002,PUDUCHERRY,23,3,0,0,0,0,10,0,6,0,0,4,0
2002,PUNJAB,174,0,0,0,2,0,51,12,18,9,1,81,0
2002,RAJASTHAN,103,0,0,9,0,1,37,11,0,0,10,35,0
2002,SIKKIM,8,0,0,0,0,0,0,4,0,0,0,4,0
2002,TAMIL NADU,154,0,0,5,0,19,35,36,30,0,0,29,0
2002,TOTAL (ALL-INDIA),12507,33,27,153,39,124,2575,1305,4648,204,475,2806,118
2002,TOTAL (STATES),12052,29,27,149,21,124,2406,1272,4585,204,475,2642,118
2002,TOTAL (UTs),455,4,0,4,18,0,169,33,63,0,0,164,0
2002,TRIPURA,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,UTTAR PRADESH,2997,0,0,0,1,45,957,606,812,11,15,550,0
2002,UTTARAKHAND,51,0,0,0,0,0,7,15,0,21,0,8,0
2002,WEST BENGAL,164,0,16,0,0,0,84,3,31,12,0,16,2
2003,A & N ISLANDS,4,0,0,0,0,0,1,1,0,0,0,2,0
2003,ANDHRA PRADESH,1194,0,0,2,0,3,360,96,370,30,6,326,1
2003,ARUNACHAL PRADESH,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,ASSAM,21,0,0,0,0,0,0,3,0,13,0,5,0
2003,BIHAR,108,0,0,2,0,0,69,16,15,1,2,3,0
2003,CHANDIGARH,39,0,0,4,0,0,13,3,3,0,0,16,0
2003,CHHATTISGARH,555,5,0,0,6,5,39,30,280,0,6,184,0
2003,D & N HAVELI,5,0,0,0,0,0,5,0,0,0,0,0,0
2003,DAMAN & DIU,6,0,0,0,0,0,1,0,0,0,0,5,0
2003,DELHI,437,0,0,3,4,0,131,39,71,0,3,186,0
2003,GOA,56,0,0,1,0,0,11,0,11,11,0,22,0
2003,GUJARAT,682,0,0,9,0,0,268,36,192,2,73,102,0
2003,HARYANA,321,0,0,4,5,0,96,30,67,5,5,109,0
2003,HIMACHAL PRADESH,122,0,0,2,0,3,30,4,30,0,4,48,1
2003,JAMMU & KASHMIR,53,0,0,0,0,0,41,0,9,0,0,3,0
2003,JHARKHAND,60,0,0,0,3,0,2,5,20,11,0,19,0
2003,KARNATAKA,105,0,0,1,0,0,29,23,21,1,0,30,0
2003,KERALA,196,0,0,1,0,0,16,26,66,7,0,80,0
2003,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,MADHYA PRADESH,3668,7,0,18,11,4,248,210,2306,8,13,742,101
2003,MAHARASHTRA,2256,9,11,99,5,9,442,203,535,23,65,844,11
2003,MANIPUR,91,0,0,0,0,0,63,19,2,0,0,7,0
2003,MEGHALAYA,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,MIZORAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,NAGALAND,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,ODISHA,132,0,0,0,0,0,23,21,31,4,0,53,0
2003,PUDUCHERRY,5,0,0,0,0,0,1,1,2,0,0,1,0
2003,PUNJAB,176,0,0,1,4,11,49,17,19,0,4,71,0
2003,RAJASTHAN,145,0,1,13,0,3,30,25,5,3,9,56,0
2003,SIKKIM,15,1,0,0,0,0,0,1,5,0,0,8,0
2003,TAMIL NADU,157,0,0,1,0,18,24,41,25,0,4,44,0
2003,TOTAL (ALL-INDIA),13524,24,31,161,39,84,3035,1531,4677,174,224,3423,121
2003,TOTAL (STATES),13028,24,31,154,35,84,2883,1487,4601,174,221,3213,121
2003,TOTAL (UTs),496,0,0,7,4,0,152,44,76,0,3,210,0
2003,TRIPURA,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,UTTAR PRADESH,2710,2,0,0,1,28,970,672,549,30,29,429,0
2003,UTTARAKHAND,45,0,0,0,0,0,14,7,0,13,0,11,0
2003,WEST BENGAL,160,0,19,0,0,0,59,2,43,12,1,17,7
2004,A & N ISLANDS,20,0,0,0,0,0,0,0,13,0,7,0,0
2004,ANDHRA PRADESH,1325,0,0,0,0,0,475,144,265,45,11,385,0
2004,ARUNACHAL PRADESH,13,0,0,0,0,0,5,0,2,0,0,6,0
2004,ASSAM,18,0,0,0,0,0,0,2,0,6,3,6,1
2004,BIHAR,76,0,0,2,1,0,38,17,9,4,2,3,0
2004,CHANDIGARH,21,0,0,1,0,0,14,3,3,0,0,0,0
2004,CHHATTISGARH,960,6,0,14,6,12,70,32,477,1,34,308,0
2004,D & N HAVELI,1,0,0,0,0,0,0,1,0,0,0,0,0
2004,DAMAN & DIU,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,DELHI,558,0,0,1,4,0,162,54,111,0,0,226,0
2004,GOA,64,0,0,0,0,0,12,5,12,3,0,32,0
2004,GUJARAT,805,3,0,9,0,1,277,24,243,0,143,105,0
2004,HARYANA,301,1,0,1,2,1,80,32,49,0,8,127,0
2004,HIMACHAL PRADESH,97,0,0,3,1,0,24,6,17,0,4,42,0
2004,JAMMU & KASHMIR,36,0,0,0,0,0,30,1,1,0,0,4,0
2004,JHARKHAND,136,0,0,0,0,0,46,6,27,11,0,46,0
2004,KARNATAKA,135,3,0,0,0,2,33,36,23,3,0,35,0
2004,KERALA,249,0,0,0,0,2,21,44,64,5,2,111,0
2004,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,MADHYA PRADESH,4530,9,0,22,10,6,244,159,3102,2,16,960,0
2004,MAHARASHTRA,2440,15,16,76,9,4,465,203,878,20,53,698,3
2004,MANIPUR,23,0,0,0,0,0,19,0,0,0,0,4,0
2004,MEGHALAYA,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,MIZORAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,NAGALAND,1,0,0,0,0,0,0,0,0,0,0,1,0
2004,ODISHA,172,0,0,0,0,0,12,9,99,8,10,34,0
2004,PUDUCHERRY,13,0,0,0,0,0,4,1,2,0,0,6,0
2004,PUNJAB,308,3,0,0,6,3,109,50,24,0,4,101,8
2004,RAJASTHAN,306,0,5,9,4,1,116,8,14,4,12,133,0
2004,SIKKIM,35,0,0,0,0,2,0,0,32,0,0,1,0
2004,TAMIL NADU,416,3,0,0,0,3,105,65,43,7,13,177,0
2004,TOTAL (ALL-INDIA),16663,52,35,138,47,63,3863,1685,6000,187,335,4233,25
2004,TOTAL (STATES),16050,52,35,136,43,63,3683,1626,5871,187,328,4001,25
2004,TOTAL (UTs),613,0,0,2,4,0,180,59,129,0,7,232,0
2004,TRIPURA,56,0,0,0,0,0,13,3,12,0,0,28,0
2004,UTTAR PRADESH,3250,8,0,0,4,26,1351,772,455,27,5,602,0
2004,UTTARAKHAND,67,0,0,0,0,0,4,5,0,23,0,35,0
2004,WEST BENGAL,231,1,14,0,0,0,134,3,23,18,8,17,13
2005,A & N ISLANDS,17,0,0,0,0,0,0,1,10,0,0,6,0
2005,ANDHRA PRADESH,1097,6,19,14,1,0,448,85,76,53,13,378,4
2005,ARUNACHAL PRADESH,24,0,0,0,0,0,13,0,0,0,0,11,0
2005,ASSAM,202,5,0,0,1,1,18,15,70,0,0,90,2
2005,BIHAR,131,0,0,0,0,2,74,41,0,5,4,5,0
2005,CHANDIGARH,61,0,0,3,0,0,29,3,3,0,0,23,0
2005,CHHATTISGARH,1057,13,0,1,8,0,95,33,551,0,13,343,0
2005,D & N HAVELI,8,0,0,0,0,0,4,4,0,0,0,0,0
2005,DAMAN & DIU,6,0,0,0,0,0,4,1,0,0,0,1,0
2005,DELHI,590,0,0,2,6,0,157,41,141,0,0,243,0
2005,GOA,76,0,0,3,0,0,12,2,30,0,0,29,0
2005,GUJARAT,968,1,0,14,1,6,369,69,273,0,112,123,0
2005,HARYANA,362,0,0,3,9,0,60,33,67,0,28,162,0
2005,HIMACHAL PRADESH,162,0,0,2,0,0,52,5,11,0,13,79,0
2005,JAMMU & KASHMIR,24,0,0,0,0,0,19,5,0,0,0,0,0
2005,JHARKHAND,116,0,0,0,0,0,18,13,24,10,0,51,0
2005,KARNATAKA,160,0,0,0,0,1,45,30,19,7,2,56,0
2005,KERALA,428,1,0,2,2,0,107,32,131,23,3,127,0
2005,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,MADHYA PRADESH,4949,7,2,29,7,9,351,149,3223,2,58,1112,0
2005,MAHARASHTRA,2551,17,17,72,3,2,503,212,840,4,123,757,1
2005,MANIPUR,16,0,0,0,0,0,11,2,0,0,0,3,0
2005,MEGHALAYA,31,0,0,0,0,1,2,1,0,0,0,27,0
2005,MIZORAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,NAGALAND,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,ODISHA,100,0,0,0,0,3,25,11,43,0,0,18,0
2005,PUDUCHERRY,11,0,0,0,0,0,5,0,2,0,0,4,0
2005,PUNJAB,251,0,2,5,14,9,90,25,32,0,13,61,0
2005,RAJASTHAN,414,0,0,5,3,0,85,49,5,0,12,254,1
2005,SIKKIM,12,0,0,0,0,1,2,0,1,0,0,8,0
2005,TAMIL NADU,263,1,0,3,0,1,68,50,42,0,1,97,0
2005,TOTAL (ALL-INDIA),17353,58,43,158,55,80,4049,1506,6150,154,411,4636,53
2005,TOTAL (STATES),16660,58,43,153,49,80,3850,1456,5994,154,411,4359,53
2005,TOTAL (UTs),693,0,0,5,6,0,199,50,156,0,0,277,0
2005,TRIPURA,24,0,0,0,0,0,17,1,0,0,0,6,0
2005,UTTAR PRADESH,2852,6,0,0,0,44,1192,583,483,0,13,531,0
2005,UTTARAKHAND,107,0,0,0,0,0,50,6,4,22,0,25,0
2005,WEST BENGAL,283,1,3,0,0,0,124,4,69,28,3,6,45
2006,A & N ISLANDS,10,0,0,0,0,0,4,0,0,0,0,6,0
2006,ANDHRA PRADESH,1653,18,17,46,4,0,600,88,339,47,53,434,7
2006,ARUNACHAL PRADESH,18,0,0,0,0,0,18,0,0,0,0,0,0
2006,ASSAM,256,5,0,0,1,0,25,15,147,0,1,61,1
2006,BIHAR,80,0,0,0,0,0,44,11,9,5,0,11,0
2006,CHANDIGARH,42,0,0,2,0,0,29,2,2,0,0,7,0
2006,CHHATTISGARH,1420,2,0,3,1,15,115,66,744,0,19,455,0
2006,D & N HAVELI,12,0,0,0,0,0,10,0,0,0,0,2,0
2006,DAMAN & DIU,2,0,0,0,0,0,1,0,0,0,0,1,0
2006,DELHI,1394,0,0,2,0,0,396,71,457,2,0,466,0
2006,GOA,69,0,0,2,0,1,14,6,31,0,0,15,0
2006,GUJARAT,985,1,0,9,5,0,391,87,294,1,39,158,0
2006,HARYANA,477,0,0,7,9,0,123,39,69,0,24,206,0
2006,HIMACHAL PRADESH,143,5,0,6,5,0,41,2,26,2,4,52,0
2006,JAMMU & KASHMIR,65,0,0,0,0,0,57,0,1,0,0,7,0
2006,JHARKHAND,130,0,0,0,15,0,23,10,10,30,0,42,0
2006,KARNATAKA,198,0,0,2,0,1,50,38,21,2,0,84,0
2006,KERALA,850,0,0,7,0,1,126,110,183,35,0,388,0
2006,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,MADHYA PRADESH,5062,6,0,11,6,17,304,172,3448,3,10,1085,0
2006,MAHARASHTRA,3124,8,43,76,11,3,612,223,1229,49,100,768,2
2006,MANIPUR,38,0,0,0,0,0,30,1,0,0,0,7,0
2006,MEGHALAYA,23,0,0,0,0,0,1,7,0,0,2,13,0
2006,MIZORAM,35,0,0,0,0,0,0,0,0,0,0,35,0
2006,NAGALAND,5,0,0,0,0,1,0,1,0,0,0,3,0
2006,ODISHA,142,2,0,0,0,1,23,14,17,0,2,83,0
2006,PUDUCHERRY,39,0,0,0,0,0,23,2,3,0,0,11,0
2006,PUNJAB,211,0,0,0,7,4,67,18,19,0,22,73,1
2006,RAJASTHAN,647,0,1,14,8,0,255,68,5,1,7,288,0
2006,SIKKIM,14,0,0,0,0,0,0,0,0,0,0,14,0
2006,TAMIL NADU,381,0,0,2,0,1,146,57,29,1,11,134,0
2006,TOTAL (ALL-INDIA),20870,52,67,192,77,87,4888,1725,7559,298,305,5489,131
2006,TOTAL (STATES),19371,52,67,188,77,87,4425,1650,7097,296,305,4996,131
2006,TOTAL (UTs),1499,0,0,4,0,0,463,75,462,2,0,493,0
2006,TRIPURA,31,0,0,0,0,0,0,3,0,0,0,28,0
2006,UTTAR PRADESH,2653,5,0,0,5,42,1120,593,408,0,0,480,0
2006,UTTARAKHAND,95,0,0,0,0,0,7,17,0,32,0,39,0
