YEAR,CRIME HEAD,TOTAL CRIMES AGAINST CHILDREN,ABETMENT OF SUICIDE,BUYING OF GIRLS FOR PROSTITUTION,EXPOSURE AND ABANDONMENT,FOETICIDE,INFANTICIDE,KIDNAPPING and ABDUCTION OF CHILDREN,MURDER OF CHILDREN,OTHER CRIMES AGAINST CHILDREN,PROCURATION OF MINOR GILRS,PROHIBITION OF CHILD MARRIAGE ACT,RAPE OF CHILDREN,SELLING OF GIRLS FOR PROSTITUTION
2006,WEST BENGAL,566,0,6,3,0,0,233,4,68,88,11,33,120
2007,A & N ISLANDS,9,0,0,0,0,0,6,0,0,0,0,3,0
2007,ANDHRA PRADESH,1729,7,3,53,0,1,654,121,344,66,39,403,38
2007,ARUNACHAL PRADESH,4,0,0,0,0,0,3,0,0,0,0,1,0
2007,ASSAM,170,0,0,0,0,0,29,5,101,0,1,34,0
2007,BIHAR,975,0,0,0,0,2,603,159,12,49,20,129,1
2007,CHANDIGARH,52,1,0,1,0,0,36,1,2,0,0,11,0
2007,CHHATTISGARH,1081,2,0,2,8,11,87,49,539,3,4,376,0
2007,D & N HAVELI,6,0,0,0,0,0,4,0,0,0,0,2,0
2007,DAMAN & DIU,6,0,0,0,0,0,0,3,3,0,0,0,0
2007,DELHI,1247,0,3,5,1,0,410,77,328,0,0,423,0
2007,GOA,71,0,0,1,0,0,5,2,47,0,0,16,0
2007,GUJARAT,1241,0,0,23,1,7,505,73,397,19,56,160,0
2007,HARYANA,394,3,0,6,1,1,138,27,63,0,7,148,0
2007,HIMACHAL PRADESH,114,0,0,0,0,0,32,8,25,3,6,40,0
2007,JAMMU & KASHMIR,24,0,0,1,0,0,9,0,5,0,0,9,0
2007,JHARKHAND,75,0,0,0,0,0,6,4,20,21,0,24,0
2007,KARNATAKA,225,0,0,1,0,0,62,46,27,3,0,86,0
2007,KERALA,512,0,0,8,0,3,96,19,156,26,0,204,0
2007,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,MADHYA PRADESH,5305,8,0,20,11,10,271,161,3477,26,11,1304,6
2007,MAHARASHTRA,3157,13,51,57,0,5,680,271,1279,11,28,762,0
2007,MANIPUR,21,0,0,0,0,0,17,3,0,0,0,1,0
2007,MEGHALAYA,43,0,0,0,0,0,7,5,0,0,1,30,0
2007,MIZORAM,64,0,0,0,0,0,0,3,1,0,0,60,0
2007,NAGALAND,6,0,0,0,0,1,2,1,0,0,0,2,0
2007,ODISHA,208,0,0,0,8,0,36,15,49,0,2,98,0
2007,PUDUCHERRY,22,0,0,0,0,0,10,2,5,0,0,5,0
2007,PUNJAB,373,0,0,1,9,3,165,25,27,0,16,127,0
2007,RAJASTHAN,745,0,0,12,0,4,300,77,2,1,0,349,0
2007,SIKKIM,26,0,0,1,0,0,3,1,4,0,0,17,0
2007,TAMIL NADU,460,0,0,3,0,6,197,54,27,9,5,159,0
2007,TOTAL (ALL-INDIA),22432,34,66,196,41,147,6104,1849,7662,287,221,5756,69
2007,TOTAL (STATES),21090,33,63,190,40,147,5638,1766,7324,287,221,5312,69
2007,TOTAL (UTs),1342,1,3,6,1,0,466,83,338,0,0,444,0
2007,TRIPURA,70,0,0,0,0,0,9,36,10,0,1,14,0
2007,UTTAR PRADESH,3553,0,4,0,2,90,1563,577,623,0,0,694,0
2007,UTTARAKHAND,101,0,0,0,0,0,49,13,16,1,0,22,0
2007,WEST BENGAL,343,0,5,1,0,3,110,11,73,49,24,43,24
2008,A & N ISLANDS,52,0,0,0,0,0,9,8,25,0,0,10,0
2008,ANDHRA PRADESH,1661,5,4,24,1,0,563,98,358,69,50,484,5
2008,ARUNACHAL PRADESH,20,0,0,0,0,0,11,0,0,0,0,9,0
2008,ASSAM,112,0,0,0,0,0,9,3,85,0,1,14,0
2008,BIHAR,1363,0,0,0,0,2,931,239,19,53,23,96,0
2008,CHANDIGARH,59,0,0,0,0,0,39,0,8,0,0,12,0
2008,CHHATTISGARH,1271,3,0,1,3,6,105,47,651,6,10,436,3
2008,D & N HAVELI,25,0,0,0,0,0,17,0,4,0,0,4,0
2008,DAMAN & DIU,10,0,0,0,0,0,0,0,10,0,0,0,0
2008,DELHI,1097,0,0,2,0,0,388,60,331,0,4,312,0
2008,GOA,104,4,0,1,0,0,28,4,30,0,4,33,0
2008,GUJARAT,1197,0,0,16,1,0,606,49,274,2,108,141,0
2008,HARYANA,325,0,0,1,7,5,89,40,59,0,14,110,0
2008,HIMACHAL PRADESH,189,0,0,0,1,0,69,6,45,1,2,65,0
2008,JAMMU & KASHMIR,10,0,0,1,0,0,4,0,2,0,0,3,0
2008,JHARKHAND,141,0,0,9,0,0,36,2,20,63,0,11,0
2008,KARNATAKA,324,0,0,0,1,3,69,59,47,5,13,127,0
2008,KERALA,666,6,0,3,0,0,93,45,239,16,5,259,0
2008,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,MADHYA PRADESH,5620,7,1,15,12,1,357,151,3923,16,6,1109,22
2008,MAHARASHTRA,3082,2,41,75,4,6,699,192,1114,23,20,905,1
2008,MANIPUR,6,0,0,0,0,0,5,0,0,0,0,1,0
2008,MEGHALAYA,53,0,0,0,0,0,12,5,4,0,0,32,0
2008,MIZORAM,21,0,0,0,0,0,1,0,2,0,0,18,0
2008,NAGALAND,6,0,0,0,0,0,3,0,0,0,0,3,0
2008,ODISHA,199,0,0,0,0,0,24,18,88,0,1,68,0
2008,PUDUCHERRY,25,1,0,1,0,0,10,1,8,0,0,4,0
2008,PUNJAB,385,0,0,1,8,1,160,41,34,0,10,130,0
2008,RAJASTHAN,732,0,0,13,0,0,251,84,20,0,2,362,0
2008,SIKKIM,14,0,0,0,0,0,1,0,1,0,0,12,0
2008,TAMIL NADU,566,0,0,0,0,4,216,78,86,1,5,176,0
2008,TOTAL (ALL-INDIA),25766,28,47,163,44,118,8066,1822,8476,292,287,6363,60
2008,TOTAL (STATES),24498,27,47,160,44,118,7603,1753,8090,292,283,6021,60
2008,TOTAL (UTs),1268,1,0,3,0,0,463,69,386,0,4,342,0
2008,TRIPURA,160,0,0,0,0,0,25,13,25,0,0,97,0
2008,UTTAR PRADESH,5760,0,0,0,5,90,3043,553,890,0,0,1179,0
2008,UTTARAKHAND,58,0,0,0,0,0,39,4,1,2,0,12,0
2008,WEST BENGAL,453,0,1,0,1,0,154,22,73,35,9,129,29
2009,A & N ISLANDS,63,0,0,0,0,0,5,1,29,0,0,28,0
2009,ANDHRA PRADESH,2060,13,0,30,1,5,638,78,754,51,0,492,3
2009,ARUNACHAL PRADESH,27,0,0,0,0,0,12,0,0,0,0,15,0
2009,ASSAM,48,0,0,0,0,0,7,3,27,0,0,11,0
2009,BIHAR,1468,0,0,0,15,0,988,263,48,88,0,66,0
2009,CHANDIGARH,64,0,0,10,0,0,15,1,18,0,0,20,0
2009,CHHATTISGARH,1498,3,0,2,2,2,102,53,896,6,1,431,0
2009,D & N HAVELI,15,0,0,0,0,0,11,1,0,0,0,3,0
2009,DAMAN & DIU,1,0,0,0,0,0,0,0,0,0,0,1,0
2009,DELHI,984,0,0,1,0,1,326,60,208,1,0,387,1
2009,GOA,123,0,0,0,0,0,24,8,47,6,0,38,0
2009,GUJARAT,980,0,0,14,1,0,528,47,270,1,0,118,1
2009,HARYANA,317,2,0,2,0,0,121,18,59,0,0,115,0
2009,HIMACHAL PRADESH,232,1,0,0,2,0,67,8,61,3,0,90,0
2009,JAMMU & KASHMIR,7,0,0,0,0,1,1,0,0,0,0,6,0
2009,JHARKHAND,149,0,0,0,0,0,10,2,70,44,0,23,0
2009,KARNATAKA,315,0,0,1,0,0,92,56,28,3,0,135,0
2009,KERALA,698,0,0,5,0,0,105,39,217,17,0,315,0
2009,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,MADHYA PRADESH,5829,14,0,15,21,9,547,167,3729,4,0,1331,1
2009,MAHARASHTRA,3086,14,43,46,7,0,629,187,1306,53,0,797,4
2009,MANIPUR,40,0,0,0,0,0,34,0,0,0,0,6,0
2009,MEGHALAYA,64,0,0,0,0,2,4,2,7,3,0,48,0
2009,MIZORAM,15,0,0,0,0,0,2,0,2,0,0,11,0
2009,NAGALAND,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,ODISHA,200,0,0,0,0,0,36,13,62,0,1,88,0
2009,PUDUCHERRY,20,0,0,0,0,0,14,1,4,0,0,1,0
2009,PUNJAB,889,5,0,6,9,2,451,98,61,0,0,259,0
2009,RAJASTHAN,898,0,0,9,4,1,465,92,9,1,0,318,0
2009,SIKKIM,33,0,0,0,0,0,4,1,14,0,0,14,0
2009,TAMIL NADU,657,0,0,0,0,2,325,84,49,0,0,199,0
2009,TOTAL (ALL-INDIA),26012,57,45,141,62,40,8112,1943,8972,337,2,6308,31
2009,TOTAL (STATES),24865,57,45,130,62,39,7741,1879,8713,336,2,5868,30
2009,TOTAL (UTs),1147,0,0,11,0,1,371,64,259,1,0,440,1
2009,TRIPURA,100,0,0,0,0,0,1,18,0,29,0,52,0
2009,UTTAR PRADESH,4721,0,0,0,0,15,2370,619,915,0,0,817,0
2009,UTTARAKHAND,36,5,0,0,0,0,11,7,8,0,0,5,0
2009,WEST BENGAL,375,0,2,0,0,0,167,16,74,27,0,68,21
2010,A & N ISLANDS,61,0,0,0,1,0,13,2,22,0,0,23,0
2010,ANDHRA PRADESH,2046,10,0,6,0,6,589,66,690,111,9,559,6
2010,ARUNACHAL PRADESH,21,0,0,0,0,0,6,0,1,0,0,14,0
2010,ASSAM,132,0,0,0,0,0,11,6,13,75,0,24,3
2010,BIHAR,2414,0,0,0,0,2,1839,323,27,101,12,112,0
2010,CHANDIGARH,66,0,0,6,0,0,17,0,12,0,4,27,0
2010,CHHATTISGARH,1659,1,0,1,0,0,200,68,935,23,5,426,0
2010,D & N HAVELI,12,0,0,0,0,0,11,0,0,0,0,1,0
2010,DAMAN & DIU,4,0,0,0,0,0,0,0,3,0,0,1,0
2010,DELHI,1020,0,0,1,3,0,318,45,300,0,0,349,4
2010,GOA,80,0,0,0,0,1,12,3,24,6,0,35,0
2010,GUJARAT,1058,1,0,15,0,0,607,73,160,0,65,137,0
2010,HARYANA,274,0,0,0,1,0,116,18,18,0,0,121,0
2010,HIMACHAL PRADESH,269,0,0,0,0,0,72,8,67,2,13,107,0
2010,JAMMU & KASHMIR,17,0,0,0,5,0,3,1,3,0,0,5,0
2010,JHARKHAND,44,0,3,0,0,2,1,2,16,21,0,0,1
2010,KARNATAKA,389,0,0,1,0,1,167,46,48,20,3,104,0
2010,KERALA,698,3,0,5,0,1,109,44,272,10,15,240,0
2010,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,MADHYA PRADESH,5846,16,0,9,7,8,527,176,3655,26,12,1410,8
2010,MAHARASHTRA,3759,27,43,51,10,0,844,251,1524,33,27,936,13
2010,MANIPUR,39,0,0,0,0,0,33,0,0,0,0,6,0
2010,MEGHALAYA,77,0,0,0,0,0,10,2,1,0,0,64,0
2010,MIZORAM,50,0,0,0,0,0,0,1,7,0,0,42,0
2010,NAGALAND,10,0,0,0,0,0,7,0,0,0,0,3,0
2010,ODISHA,218,0,0,0,0,0,39,15,64,8,1,91,0
2010,PUDUCHERRY,22,0,0,0,0,0,8,0,0,0,9,5,0
2010,PUNJAB,700,1,0,0,1,0,424,53,34,0,0,184,3
2010,RAJASTHAN,749,1,0,2,8,8,382,48,3,13,15,277,0
2010,SIKKIM,34,0,0,0,0,0,8,13,2,0,0,11,0
2010,TAMIL NADU,703,2,0,0,0,0,343,90,60,0,0,208,0
2010,TOTAL (ALL-INDIA),27403,65,97,97,51,82,9085,1981,8575,684,204,6398,166
2010,TOTAL (STATES),26218,65,97,90,47,82,8718,1934,8238,684,191,5992,162
2010,TOTAL (UTs),1185,0,0,7,4,0,367,47,337,0,13,406,4
2010,TRIPURA,216,0,0,0,0,0,37,2,65,18,1,93,0
2010,UTTAR PRADESH,3662,0,0,0,15,53,1937,590,429,0,13,678,0
2010,UTTARAKHAND,45,0,0,0,0,0,18,3,13,0,0,11,0
2010,WEST BENGAL,1009,3,51,0,0,0,377,32,107,217,0,94,128
2011,A & N ISLANDS,36,0,0,2,0,0,10,1,8,0,0,15,0
2011,ANDHRA PRADESH,2550,18,0,25,6,1,744,118,768,97,49,720,4
2011,ARUNACHAL PRADESH,34,0,0,0,0,0,14,0,0,0,0,20,0
2011,ASSAM,236,0,0,0,0,0,30,10,14,142,0,40,0
2011,BIHAR,2859,0,2,2,3,5,2027,264,27,434,0,93,2
2011,CHANDIGARH,65,0,0,0,0,0,30,6,12,0,0,17,0
2011,CHHATTISGARH,1991,21,0,27,8,10,209,59,1068,17,16,555,1
2011,D & N HAVELI,5,0,0,0,0,0,3,1,0,0,0,1,0
2011,DAMAN & DIU,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,DELHI,1199,0,0,7,7,0,439,61,274,5,0,402,4
2011,GOA,70,0,0,2,0,0,16,0,30,1,0,21,0
2011,GUJARAT,1279,6,0,14,0,0,721,77,224,3,68,166,0
2011,HARYANA,198,0,5,2,0,0,83,15,17,0,3,73,0
2011,HIMACHAL PRADESH,226,3,0,0,0,0,66,9,64,1,0,83,0
2011,JAMMU & KASHMIR,29,0,0,0,0,0,11,8,2,0,0,8,0
2011,JHARKHAND,95,0,1,1,1,0,19,7,33,12,0,16,5
2011,KARNATAKA,329,0,0,3,0,1,85,42,27,8,16,147,0
2011,KERALA,1533,1,0,1,0,1,114,40,797,7,2,570,0
2011,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,MADHYA PRADESH,5586,10,5,15,8,12,585,181,3189,27,15,1524,15
2011,MAHARASHTRA,4050,26,43,32,13,9,973,239,1493,50,110,1053,9
2011,MANIPUR,49,0,0,0,0,0,43,1,0,0,0,5,0
2011,MEGHALAYA,64,0,0,0,0,0,6,3,7,0,0,48,0
2011,MIZORAM,57,0,0,0,0,0,3,0,13,0,0,41,0
2011,NAGALAND,20,0,0,0,0,0,0,5,0,0,0,15,0
2011,ODISHA,287,0,0,0,0,0,63,18,48,8,0,150,0
2011,PUDUCHERRY,29,0,0,0,0,0,10,0,2,0,0,17,0
2011,PUNJAB,668,0,0,0,0,4,390,62,40,0,0,172,0
2011,RAJASTHAN,995,0,0,1,1,0,437,48,138,14,23,328,5
2011,SIKKIM,33,0,0,0,0,0,6,3,12,0,0,12,0
2011,TAMIL NADU,901,2,0,1,0,2,479,126,28,0,0,263,0
2011,TOTAL (ALL-INDIA),35427,113,60,135,70,67,13994,2095,8927,982,329,8499,156
2011,TOTAL (STATES),34093,113,60,126,63,67,13502,2026,8631,977,329,8047,152
2011,TOTAL (UTs),1334,0,0,9,7,0,492,69,296,5,0,452,4
2011,TRIPURA,253,0,0,0,0,0,39,21,26,23,0,144,0
2011,UTTAR PRADESH,8560,14,4,0,23,22,5760,647,487,0,15,1573,15
2011,UTTARAKHAND,77,0,0,0,0,0,35,7,10,0,0,25,0
2011,WEST BENGAL,1064,12,0,0,0,0,544,16,69,133,12,182,96
2012,A & N ISLANDS,33,0,0,0,0,0,7,1,8,0,0,17,0
2012,ANDHRA PRADESH,2387,23,0,8,0,6,826,140,674,37,61,604,8
2012,ARUNACHAL PRADESH,39,0,0,0,0,0,20,0,1,0,0,18,0
2012,ASSAM,391,0,0,0,0,0,68,15,31,122,0,155,0
2012,BIHAR,2319,0,4,0,1,2,1870,220,7,38,17,148,12
2012,CHANDIGARH,56,0,0,0,0,0,21,0,17,0,0,18,0
2012,CHHATTISGARH,2059,8,0,6,1,5,244,74,1170,18,2,531,0
2012,D & N HAVELI,14,0,0,0,0,0,13,0,0,0,0,1,0
2012,DAMAN & DIU,9,0,0,0,0,0,0,0,0,0,0,9,0
2012,DELHI,1351,0,1,11,1,3,438,43,330,1,3,516,4
2012,GOA,125,1,0,0,0,0,13,2,60,0,0,49,0
2012,GUJARAT,1563,1,0,15,0,0,938,52,249,26,72,210,0
2012,HARYANA,1101,3,0,3,2,0,505,58,142,0,9,379,0
2012,HIMACHAL PRADESH,285,0,0,0,0,0,85,9,58,4,0,129,0
2012,JAMMU & KASHMIR,44,0,0,0,0,0,18,0,5,0,0,21,0
2012,JHARKHAND,113,0,5,0,0,0,29,1,51,16,0,4,7
2012,KARNATAKA,607,0,0,1,0,1,211,65,76,18,57,178,0
2012,KERALA,1582,2,0,5,1,0,163,29,761,11,6,604,0
2012,LAKSHADWEEP,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,MADHYA PRADESH,7136,36,0,14,12,13,735,191,4107,23,15,1970,20
2012,MAHARASHTRA,4185,28,11,66,29,12,1068,255,1378,60,13,1257,8
2012,MANIPUR,33,0,0,0,0,0,26,0,0,0,0,7,0
2012,MEGHALAYA,90,0,0,0,0,0,5,1,0,0,0,84,0
2012,MIZORAM,93,0,0,1,0,0,1,1,16,0,0,74,0
2012,NAGALAND,12,0,0,0,0,0,4,0,0,0,0,8,0
2012,ODISHA,489,1,0,0,0,0,87,25,121,11,2,242,0
2012,PUDUCHERRY,32,0,0,0,0,0,16,0,3,0,4,9,0
2012,PUNJAB,717,1,0,0,0,1,356,43,34,0,0,282,0
2012,RAJASTHAN,1248,0,0,17,9,3,518,35,122,15,31,491,7
2012,SIKKIM,30,0,0,0,2,1,8,0,0,0,0,19,0
2012,TAMIL NADU,1105,2,0,1,0,1,560,118,49,41,0,333,0
2012,TOTAL (ALL-INDIA),42117,277,25,158,83,68,17863,2353,9918,676,397,10171,128
2012,TOTAL (STATES),40622,277,24,147,82,65,17368,2309,9560,675,390,9601,124
2012,TOTAL (UTs),1495,0,1,11,1,3,495,44,358,1,7,570,4
2012,TRIPURA,22,0,0,0,0,0,7,3,0,0,0,12,0
2012,UTTAR PRADESH,11470,163,0,2,25,19,8394,927,308,4,17,1581,30
2012,UTTARAKHAND,118,0,0,0,0,0,51,8,22,4,0,33,0
2012,WEST BENGAL,1259,8,4,8,0,1,558,37,118,227,88,178,32
